Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk
Tree,149.03624346792648,212.92471141680647,178.492564241225,186.50895644050257,330.8739052939616,181.0362447692521,327.0196195933034,351.0195589034945,310.2720121811578,122.83612862657914,179.9063795285595,310.5813795330108,200.90177949487497,170.7066914006029
Tree,121.72673028585692,233.130102354156,162.87929870421178,170.18521332794774,297.9534020730079,176.8152652594053,337.5205656028969,5.900893286388844,290.6546043761199,128.14668167545847,186.98848972998348,307.23483398157464,189.24288772139053,177.2072976342867
Tree,135.0,234.9747720795852,173.7052991373562,176.4705095241837,326.20905972698586,176.98721249581666,332.89187712919824,344.8679820169141,294.5302317274775,118.09611034899562,181.8003594142384,319.2031573787247,206.9238927034267,169.80086135743704
Warrior,182.38263863178204,172.25823092675603,108.66231183391258,99.44144182283004,241.86806940773985,185.7951528914739,260.0882224909516,100.641998354101,189.623718343146,94.44124118943282,230.05663871105403,287.69890594799415,92.29061004263852,274.8495464339269
Warrior,180.86641077110465,184.69215108376497,85.42607874009914,103.74279773915706,180.0,112.06111953173269,271.5688222434998,88.78112476486871,175.36075359142407,135.0,265.56896068708653,323.5307656099481,83.8113840367584,272.9022111757254
Warrior,181.48305457747503,175.95041829672863,98.0997924753859,103.5933863586352,247.92930647555409,180.61167547471385,252.15664662090373,102.38612907963964,192.05078488340953,99.31035556647976,240.0684881594922,279.26452398513305,95.5023404261825,278.130102354156
Warrior,182.41950921665637,177.61405596961117,108.43494882292202,97.58037293812362,271.9791961383392,180.12374879140646,274.76840720510535,74.74167916317744,187.0528024018278,101.86149935331645,232.7969911102346,288.9921025365346,115.70995378081128,275.09964901287725
Warrior,183.36646066342985,173.00480770274197,262.69424046668917,257.52489028779104,133.8575005769557,179.83222367276912,87.76156510315695,272.3538121900714,174.2609015019104,245.97706666550667,127.17425483359112,78.27049649411668,260.97974081714267,90.1509766716816
Warrior,170.64702074990674,190.51420892128093,95.95983911071306,98.58232457933524,262.784722564272,178.38969939750103,263.16899405064845,90.15004472119224,180.12374879140646,96.66961984231234,236.86501954292348,282.9102653187937,100.505867964781,273.8622090538652
Warrior,171.8121979880955,184.59425333126637,86.43002405129029,107.14942478553763,183.6710250137785,113.52676981822296,245.65891006330747,115.36885375709112,185.03604429523887,119.2351674108833,273.19298040182593,324.7824070318073,73.9832137194559,276.28557781518947
Warrior,187.47692143951664,174.45398776725153,94.25411892764882,116.6691981557513,174.85551836479377,111.48544331706344,260.1356683454163,98.67770037673247,191.51811162073565,135.13068418412723,276.71128028090084,327.57021137255504,84.47132004211511,271.9147469590701
Warrior,177.7974018382342,181.974934010882,97.38604315126727,96.4520350105987,246.29809842074695,180.181315152699,257.71356735521493,99.6168715081928,178.02506598911802,97.99020809755892,238.4400827765165,280.7842978675626,91.01397872278532,280.4731599478939
Warrior,174.79705697099448,179.88631804697087,81.02511493383403,103.31623040670983,170.78897345918335,113.9759314752228,261.414065688195,99.92001296240204,176.8299083029842,131.88325582949977,263.25304991876567,329.48976259388445,82.38876802285067,264.32293990334546
Warrior,179.224226925062,189.2900175488572,91.41023354525387,88.86174530047494,258.21471470444664,176.97052727118876,257.9538612226063,95.79388348312374,171.20474181008882,98.55858237233204,239.31716089471368,282.6027203660099,96.59402931871622,279.9675224013633
Warrior,179.6199340687633,168.9639766461907,108.58073929584124,93.14412658532927,254.5430115918361,183.81802990419985,269.43167860706035,86.35488948035743,186.06628262569905,105.01017209114836,225.506865958903,279.37373508701523,105.5374862020505,271.6012121475661
Warrior,176.38611924799636,174.67112680359392,100.22216863363612,100.0984198422297,254.63153667820387,189.51835170269544,250.69121308358095,106.40966866634112,183.8214374376311,88.41028347404064,235.3582628658416,288.434948822922,87.12353766337726,284.3661127141613
Warrior,179.30159430509966,179.27963838404747,97.15728255271831,89.72979430812528,239.63817058985833,181.17674599308185,250.9902534413612,108.45977726836188,173.563376057375,89.36183612779894,234.70831349360307,282.7458174572416,78.0003386683574,282.13300277305467
Warrior,178.120583150533,175.93440588892582,94.83041995828994,112.4681358223428,183.31103885179243,102.20000762279828,242.39056632026228,117.12678871360872,188.8342941384618,119.88652694042403,283.4537271252202,331.6156151827341,76.51226333876332,277.81343251278105
Warrior,188.334127336174,173.1035560270094,103.2367655677118,105.02654632714658,176.77547739348012,110.29484904572364,268.6505273956566,94.68238415184112,186.1655266735265,126.21883726561452,257.7300270180826,329.9459198415067,82.23615192881846,262.3767859062267
Warrior,179.33503705877484,180.56033205756768,81.40416459281312,111.73770708938034,179.57559458063852,114.46092690700216,268.4821094823128,93.31620130332264,179.2444228572105,134.96235269793073,266.1918950929093,326.167595816824,83.6670375362721,264.0858277899865
Warrior,178.04007274087363,176.92467392194797,104.57354618559044,78.11884238964102,223.19600488379945,175.34147104428544,275.42471750231164,87.24624704046191,171.03076306619255,109.96567520271776,220.9094477579378,298.19774296885237,100.50276754399547,264.76782850000376
Warrior,176.38308149708064,181.76627048600903,87.53599845799519,93.1221304621157,178.19316135023948,90.0,269.81200062610475,95.51241237190486,169.90807918356413,124.41625933229176,266.1377909461348,331.1134182330893,76.49845328244731,262.901297802535
Warrior,175.96975117034216,185.4037913602497,94.85702238955668,103.75945441574872,185.71059313749967,105.3481312504306,268.3743154947784,97.67589844127431,185.0876856520819,122.5232320399473,258.1064766965521,323.42696902148066,84.55005444884314,257.396211878129
Warrior,176.36181342213536,180.43078721700863,80.47745363387443,106.70781887917248,171.34046196012426,102.82878287145545,276.4627805929557,88.87669728592458,178.8575005769557,137.3281786940058,260.14276770209455,332.1459020583382,87.4551956201869,254.65510090662784
Warrior,182.38263863178204,172.25823092675603,108.66231183391258,99.44144182283004,241.86806940773985,185.7951528914739,260.0882224909516,100.641998354101,189.623718343146,94.44124118943282,230.05663871105403,287.69890594799415,92.29061004263852,274.8495464339269
Warrior,178.31531568210372,178.3216813493289,94.36950757621854,103.07343341393003,178.68954079055052,108.62529954955176,258.25016615834824,104.91226683901672,183.46822925891712,122.60561635997526,265.8444190432217,327.482805487392,80.45738134365754,270.1133446187383
Warrior,172.38528805796898,179.13314238642857,96.89006133516553,96.87994359523572,233.02723751043197,179.4169918385289,263.3095870091032,95.879547576802,180.6175922771799,111.52260010790708,238.18956944406497,303.111341960372,102.46186568335452,274.7486133936199
Warrior,177.70938995736148,185.73092520886516,99.8193006387579,101.95996441116812,179.5536538065776,97.5571636564725,253.83967162198303,111.88475022155936,181.89014610043188,113.455587346077,271.37703719377276,331.35238354319114,72.68482811601797,265.555116311652
Warrior,183.34337614432712,173.80609503284902,108.91030553513774,100.00797980144132,245.7609648734209,181.1099135037068,283.17342045084547,75.84805013995397,191.5154155602163,108.37875814510822,218.99099404250543,320.7390984980896,108.19510086375516,258.18243952526126
Warrior,174.5596679689945,184.98850623288865,98.84181456019168,92.47857040737172,254.65270246206308,176.04890881586502,255.06332705161503,100.52306886495091,176.51234985440485,91.46303190857437,237.62968045618587,280.10503636503796,90.67548164505952,277.5457956426974
Warrior,174.9278671274855,172.8749836510982,106.11674725403222,101.96901672398246,270.3311857884154,179.96272233478948,249.1544049216525,103.79948539601936,192.39891230625355,89.35458091148793,240.76680509494992,281.16768902367,98.00192409033244,281.8001957554455
Warrior,177.7974018382342,181.974934010882,97.38604315126727,96.4520350105987,246.29809842074695,180.181315152699,257.71356735521493,99.6168715081928,178.02506598911802,97.99020809755892,238.4400827765165,280.7842978675626,91.01397872278532,280.4731599478939
Warrior,172.8749836510982,182.36717852561048,103.70696100407982,86.39418680349262,266.67315513987705,186.0643253096233,248.84116099521663,103.59166826215213,176.1760221100648,78.02874358484858,233.79533550277543,276.0846938652688,85.5767358040254,285.3275075205274
Warrior,180.94695144677345,182.07913172190476,99.362815917806,101.74469909755597,175.42607874009914,99.53258925584034,247.35290925831396,115.9406266321526,185.73466362180537,121.88545501166804,273.96826990264645,321.54774843153734,75.6053054296886,274.1471193105749
Warrior,179.37949235216607,182.59898724901888,99.14784251980171,97.80127604043776,260.20971032515945,187.1000970161192,250.97991611964432,104.0965113862818,186.54885527078284,91.94588049175611,236.89879843676349,268.6059088599634,93.14401280039168,283.2683619310087
Warrior,178.02506598911802,175.95551442581888,95.54888642775666,104.71204700933396,176.03208186201311,104.0775645191162,260.94469554997374,104.8671879609778,187.24869835757383,122.28175065362656,263.90156116335817,324.0902769208223,77.68112671165336,266.2609050592611
Warrior,176.14936117608926,180.26082875745297,88.94988945946136,104.1057650938166,176.64292132101446,123.15417305625868,276.9824159269348,86.80840911420601,184.70406720789265,134.10862414962426,247.38243488656332,328.9575621393124,89.94911566212289,255.02054181298635
Warrior,180.83724824434785,173.3586663854899,111.32100600005428,104.3795702967088,250.33368468614108,183.1940823578746,246.0630696716561,113.114244279662,192.98152536042,83.91857275776125,240.55929507728777,279.0509933029076,84.74602033431697,282.04425322450305
Warrior,179.41536947929484,175.83349511445132,103.47396791273268,99.86070203565409,169.6634458535007,83.72611182121865,250.11614064190928,117.6628805132114,179.4028631948225,115.87778471353204,280.9951236666311,326.7823251344623,68.69185084823306,274.72963177705157
Warrior,177.39362138642787,181.1321802751313,103.69871700708444,98.89042325736386,246.1082964565088,177.9545915111128,265.86648278252943,93.41977071600748,186.64978408323523,97.64040676102675,228.17983011986425,285.07718207164737,94.8715007756836,267.9680663786566
Warrior,179.89639110838965,185.11041756103123,97.0528024018278,105.6021402202248,182.27408876872704,101.81594769856736,267.6438051265088,96.08887102711644,187.239837396622,125.56949993783483,263.5493125447518,326.9463576973765,86.34777721969367,258.2259652869447
Warrior,190.35189836534423,171.29695894816055,274.03293828655455,260.0263393196493,183.39898428123064,262.0565281894096,109.64753334886548,248.6119343235908,184.84740739056772,234.6063857183695,77.9052429229879,27.979474388480146,280.8414662983751,84.19797367951995
Warrior,166.02911290621356,184.60701064429605,97.43493995116512,97.3642457708554,175.94778475180988,111.89141003263649,254.05460409907715,109.79061235021254,180.12732374488738,119.29000547986136,266.17828521915675,330.32740857681716,80.72644257640644,271.46880071438585
Warrior,165.06858282186246,200.77225468204583,95.52754015165618,90.59836758729736,176.0358886586819,90.03026718129077,244.73494874898927,122.93331532618647,169.80315675771956,113.89991625153355,281.3626424679019,326.08435970438615,72.40757543781841,275.39152220265333
Warrior,186.155168343274,174.26320552466152,109.61209370890408,96.41769698035756,237.66579245012687,181.8476102659946,262.39646345378236,98.18056580625256,186.333931280516,98.17183270330524,227.72631099390628,283.81293142687036,91.74888674682406,270.06164148188003
Warrior,179.59933674420785,180.71392914888557,104.13910831165052,98.57299836361136,246.4009897129091,180.0,260.9489788106466,92.97630334131756,186.67648006040207,103.6448181005588,233.57299836361145,285.94539590092285,96.78766225699714,271.4652241988154
Warrior,188.88065915052024,182.09757596304297,102.8258453795578,102.58650736690004,177.05595365001238,103.09189306434683,260.97652479776866,104.9762245041156,185.87587393247975,122.68892764692984,267.6470040365586,322.00126755749534,79.23901934670457,266.8514278036649
Warrior,177.9545915111128,180.0,92.16107948822638,107.65012421993012,184.46084825851656,104.75662744605545,262.13374164995014,100.8787260288031,185.45878774932777,126.25697585659562,267.98540121212943,317.88037755284756,83.63856399124715,265.33522927155457
Warrior,192.62768183105027,173.40712729240576,106.67556340066004,119.02971453525912,177.16096135869665,90.22965361164935,240.3884566077764,122.95157947038165,200.68069138881708,116.4932519922136,289.15565528350174,331.5994755645334,72.69414548326404,273.96773023443893
Warrior,176.30861401354872,178.0443186024771,101.4819913547481,95.28079715579452,174.69205294565583,105.83974922376296,258.02386755579664,107.98870177497444,176.86711438377526,114.3556615995302,262.39562775609124,324.614569270901,72.68055515584335,267.80907692157217
Warrior,174.35945056784317,182.79542529031505,85.77039138822592,106.03994330604968,177.51044707800085,124.38497580850284,268.43295035379305,92.55568970696343,180.73334592905144,133.5890591796173,255.30087495360067,327.520002456491,86.73212418760637,262.51871428782096
Warrior,176.30861401354872,182.25457496593503,93.43363036245051,102.21571913413084,183.91157181252865,87.33699923393286,254.6146835672948,112.10273687845344,181.5218465685099,113.83874018317172,278.130102354156,324.40643381796144,72.62400229454278,268.13134298705944
Warrior,184.2363947990588,175.2363583092738,99.10090923681936,103.234786323741,178.836137498336,129.04464176045408,272.05695878015865,91.53686065579356,185.751402090366,133.5019462256693,249.7313493413268,327.1524567347607,90.0,264.28060798457847
Warrior,178.67802434046305,173.418055344822,106.58733855692742,102.52880770915152,255.5297058999341,184.69868051729944,252.01092372901047,103.40784297774826,191.7763735629128,91.0050860052542,235.71050474469965,283.6765007307597,94.1075228401938,279.2860958371282
Warrior,177.408133294765,184.7636416907262,102.26245528094212,88.88858108958014,248.19859051364816,186.0958615445958,257.1899882689169,99.68045229444436,176.40549763718124,92.67919419988384,232.01868344373617,273.5763343749974,92.40899186981544,279.9165261209073
Warrior,172.1096275419249,188.7461622625552,91.06792752599824,97.72182580013096,180.0,122.68254397293984,263.7095724635022,96.63251461513848,177.316224840531,129.98688624496418,258.43177958094225,326.2741151545477,87.13759477388825,266.30194324589746
Warrior,179.1574757392596,175.76360520094116,105.40918526199911,99.00003648978505,253.50401152181144,182.39868822580712,251.190374388466,104.36112970940586,189.62570655903224,92.4190230700591,235.8360980979339,280.5538736982695,93.4006509550884,280.0013159517955
Warrior,175.16559369373672,182.3613746581756,91.07173480750724,103.85391861154848,182.6025622024998,107.58197294253958,267.3125787951948,93.30089123984416,183.6178788525511,136.21887523513132,263.14488101989946,329.2627078202677,93.00873460898512,264.17597248385493
Warrior,175.68397248013437,183.6629432927667,102.22298656689108,98.68625441063772,176.4555110360423,103.60809004179904,252.47195010782775,111.1431654332991,183.13493920751964,117.20957810665104,267.09407900034665,326.39213583155276,77.46110441381562,268.4072083050706
Warrior,183.91773771296027,177.1353948975402,112.29096917011005,97.92280109553036,181.3498802557589,103.04258179583428,255.0765254926003,110.58926016050796,186.24703766849015,110.21327143406128,261.3165491908772,329.4149913001179,75.14578386933793,261.15074152929895
Warrior,181.7775022807783,192.5712669917234,108.8121919599708,73.17657182856645,256.47845278685975,187.47040601337144,264.49564271633307,89.99157167121216,164.8322371526185,92.8423055931822,226.68813631277175,304.49004345935805,106.94532337737914,267.8997674867117
Warrior,180.5637779124308,182.59890422733915,106.07611499753912,86.40690871715405,234.55036790055505,181.974934010882,260.97133985289815,98.20187786950444,174.15652615940687,101.25359445922408,230.9458058907591,290.33618528753647,92.73067600451836,275.5926029999764
Warrior,187.2681548554269,181.1057426400697,89.92826823214011,94.09567043481348,185.0148761417486,103.08247743835102,269.1127608942962,100.60117811408236,171.85228443412922,116.92737612279754,251.53348325767556,331.58000516652675,70.18715477872803,256.53253116422115
Goddess,303.4078245897089,48.80550018911147,32.79088024150377,36.61877407317544,240.97914296941585,119.38060786128923,273.3664606634298,85.62162671637,95.76872769598036,105.84207049798444,254.03957569823805,308.77113411045843,154.76373635309642,210.35009589418704
Goddess,89.89685739402093,267.74841238998374,84.21760767763595,86.36575154705271,258.93125507030396,101.56486711339814,274.8630075331172,85.67786073953728,163.71936251466394,93.17983011986423,264.8669697230571,311.9495055058586,112.705733633977,244.93448693325433
Goddess,328.089292021153,37.11509919959533,16.814594210931556,15.292825693015846,255.51023740611555,116.22527292441715,261.7643806757905,96.95364575041096,61.37895874473504,92.8209885935155,260.83621911400184,303.69006752597977,144.83916659584497,210.96375653207352
Goddess,89.52518396775743,272.20384345147465,90.48789498045836,94.80502305771832,251.2627846603284,107.52543926607451,277.0497180290762,84.79032324293684,174.68682107159435,103.26588667693204,253.57310507468537,312.10802415217665,116.24370410497386,237.4463225827695
Goddess,126.55445860331469,230.08496060472183,91.71713221372372,92.31396486439088,245.6795571901662,115.69837907934908,279.03087563152155,80.3382286016182,170.3857265574885,107.31373933475216,254.7764840402973,312.524941330035,109.902767588772,254.62788501132547
Goddess,92.33730585912382,274.73907231851297,90.14998860898748,90.14998860898748,230.40379136024976,129.5747736315797,260.51165397263765,99.7613557461236,169.8621961469149,103.886254858939,253.64562722723244,313.36342295838324,109.1252260207871,248.11022420283336
Goddess,92.18164140355148,255.658762867922,38.80738237595242,57.33734898824109,215.53767779197435,95.14092521882723,289.1071251964957,71.17180073369192,115.89639614696448,138.17983011986425,274.6370134696334,305.55318968930675,121.23024660813192,266.1133584844224
Goddess,141.11250643244523,213.18117505638605,28.543499016134064,21.65307094172441,268.6147202780167,97.5987811442406,274.74681089234554,86.34488154905115,71.58451967089654,88.11803668301069,269.6628046020943,301.80154286348437,58.36983378723898,294.2736472745435
Goddess,307.4605548604907,49.53314964366681,30.335538511588897,31.72765499300352,251.6943868028008,103.54793898800052,264.4013257875117,97.79795662840908,84.33874022340437,86.82016988013578,268.3028438103997,308.3674853848616,154.07689147892657,199.29498253170456
Goddess,102.70820440274753,252.94303442338293,104.64913364225232,105.7247457227474,255.0089152782013,97.4314079711725,261.60164616282617,97.77007975268444,189.8551452797327,92.97146512849528,270.6986943829835,315.0,110.46862884105704,248.15149036024755
Goddess,82.09324055912674,271.5028367607592,85.91181128537907,92.14789840084364,261.1758613238315,99.95967550081306,272.8921328557775,86.10757075032444,169.6425082578732,98.52911360791964,265.4104961796647,303.17821720464985,119.28486337989752,243.1460151877256
Goddess,96.8338560339992,264.1845715352752,70.90304957134734,68.07869484886066,249.25255673981476,104.74962573384312,267.4464182109523,92.6641280366026,138.65845004397835,98.13010235415598,266.9819137846206,314.41261580123125,101.17465511549015,257.7653681416616
Goddess,210.0237754958844,148.76604305244945,6.540188238146811,5.335105740655737,253.27398620892305,103.2405199151872,262.51004731536756,96.37499543315002,50.23848563070354,94.7187239648413,263.8844964337146,319.0764044994026,217.0584474531181,161.565051177078
Goddess,170.06122415733873,194.7739166053587,20.9553307866127,21.102668922438184,227.96492272252135,123.46812864369215,265.7818383493209,92.4889945080942,69.60850280451449,109.4400348281762,257.9189334780885,345.72452711011994,48.58844938547497,313.21018317597134
Goddess,102.75335658880503,261.0286597166447,93.52766682225564,91.34432651910664,198.423056797457,160.976192563296,296.90771881772235,64.21278759939095,172.73406932651685,136.45442893874215,215.97749229709,308.7905450387217,122.37072378417795,229.6659516483834
Goddess,304.3577897532945,57.488085768948515,39.14687101110716,38.503201671582815,259.5669999825846,101.47124841936817,268.5613320019766,90.51395290730784,96.51980175165698,100.87551103111252,259.4356821050027,352.8749836510982,157.20999004217168,203.69138728290025
Goddess,92.56104352896038,265.16559369373675,94.1375935841441,99.01932243138168,252.65478512936753,100.06068979532296,273.0257635609229,85.99748934835574,177.70938995736148,99.36844608310584,268.069412558833,314.95189272372045,117.2430760878293,244.5787652580638
Goddess,49.35862904105119,322.62203577105254,40.62959351305883,44.61174799825753,303.6068291639401,56.88006741582293,286.4715298155554,76.19066932399232,98.130102354156,82.30139453491536,274.69261785204986,313.3153156821037,107.75635034065408,245.5413389109965
Goddess,97.64902775349252,268.66976791625984,50.99149737508332,48.2612129912335,244.74577810438063,110.6922265921187,271.59520160122514,88.34679057119452,110.322986343838,105.92744677338736,259.6457750208678,307.1367537710792,96.00111974112896,264.8360650729442
Goddess,113.99225777145472,254.3758392899093,167.445645331643,162.12012905645278,253.72613066530437,106.82431668216016,272.14090877272344,87.55606789636057,285.2721089688654,103.65606078356338,253.62120917103817,314.9274785670913,149.9267343142152,211.38812764344007
Goddess,87.97430562187733,273.89370755509714,88.09293025468607,85.04972776570825,246.28313673430992,113.7448787046295,268.8542371618249,90.50960594726143,166.67546873810923,104.3956416608597,255.1455445527344,308.6598082540901,112.0156887581562,248.7938858782039
Goddess,102.9504684114466,260.2724214485984,105.13408850810076,104.6973192795119,279.9917578937454,99.34467190209968,291.5261961525589,67.4209666243978,190.534508006504,96.80988690343784,256.53479190518834,301.65934775139556,133.6464170675107,226.30634963970667
Goddess,99.4623222080256,261.55680907082336,96.8985519965606,90.23041073989074,244.49717159942008,119.67443230512494,274.06120333903687,86.35700718503456,174.2045691758836,102.57175001290636,250.21379301870448,307.6185136562982,112.26579597955426,241.88411704160896
Goddess,197.49725125435276,166.58865701739887,208.36856227238636,199.29733081562935,86.33784474386677,268.7536242008432,92.54037720804465,268.3579899741452,91.0722557042749,274.789260572755,88.1770704850742,44.76252230692421,230.9677288721629,130.699166742053
Goddess,166.55655254960843,185.71059313749964,165.9907164305187,173.93720642759624,256.4992737099871,105.15941314700277,266.92164563595935,93.06058829511394,293.56539587058194,100.84785255339668,260.99710620381285,316.0809241866607,134.27963838404747,225.77309013426176
Goddess,306.127999519701,50.43485860921159,34.91334415610354,37.49040529367796,235.3443646866193,131.3313968501657,277.00856208378525,82.18371302109422,93.97586595032504,109.64054270003597,246.4442962261131,310.924735125856,159.0160889460323,204.91466953247144
Goddess,85.3968615017486,275.6528617679519,85.27553272013215,87.18536466236456,244.2285910324694,117.54135618286264,277.2077408240005,82.58886078791036,164.58073233442488,108.35879588566556,253.64371127667255,311.9769473006761,119.21206330920717,243.30166409642683
Goddess,282.34919770340446,45.0,317.52611691161957,14.931417178137554,269.1756571791549,76.15930450834438,258.3873941790381,100.87544101921142,27.34987578006987,86.50831530097953,293.0615195322936,288.5143058075142,178.7609714841265,219.3183514316537
Goddess,96.06670561524308,262.3848941462022,88.05799897059242,84.00207287768062,262.5828189595461,115.267310500339,292.2926097218811,68.35530545799247,163.84136614557931,101.60924289127064,242.176977663239,313.3997280598162,118.7474403352764,234.63870267511984
Goddess,87.70411609651758,278.36075902554177,77.63167412050659,77.36844108562147,222.71142110253805,120.63587312219109,283.4304264515804,78.28805404107104,151.22123854148273,115.99487600440312,244.16665527256055,313.2045044634635,112.83937097289028,238.70827085097588
Goddess,147.75861183712905,213.28589544618265,93.52964244898747,98.77175288563188,229.60517716414117,133.44123405636844,251.76548537024928,105.80038904151364,177.0934627946904,104.14169468153833,263.54236465383224,308.2702540433202,91.68557951640716,274.48404985203206
Goddess,232.2266442070664,125.99404022943364,274.57741993017913,271.17862870474204,115.9610895192108,247.3171960179603,82.36968261405508,277.9289297862543,196.70821505820643,252.8738481924785,99.85063542830372,53.74452616480893,254.4868306521714,101.96421166226769
Goddess,322.12066177317536,32.59935011740996,12.529174530926278,31.262165894477025,257.6530034463439,93.97396287202912,265.2896679208997,93.427544693426,72.76309805803382,95.2680667703232,270.60972186046143,309.18056239311426,157.45248194283624,216.07524507444504
Goddess,112.65650688261852,258.93422419942283,112.34292873398115,100.42071239679456,276.2619570424414,161.35594342114737,295.86405898862097,60.90490170218936,195.51614550542325,98.76860582581482,215.46912170203132,278.130102354156,142.40384823391798,216.80558408145308
Goddess,175.83472589657117,189.18883607735873,193.2631326310989,186.8560240552053,257.4711922908485,79.4681711038225,270.7802444826004,91.8364567174664,329.8679909489068,101.6047623563788,270.1181354604545,304.8457334197997,150.84602972747714,215.74897042792236
Goddess,125.91616716277376,243.15217012667145,172.42538423769886,169.07386579974235,266.30430654601463,99.77840695412094,253.57964996494857,105.29283577696243,296.46699802777056,89.1060824180748,272.87857901885417,289.40640396947947,141.51335042758228,223.57973445360096
Goddess,83.75338503896738,269.0964666839521,86.58619364166454,89.21935936915105,244.67920183775237,121.29144549485326,282.3871620656697,78.55002923758686,165.28534449414735,105.41568320453032,246.1597235859343,315.2653928603859,118.0034233495334,235.85580292345733
Goddess,322.9706411658589,36.70438547435851,10.340230878372273,8.156591385793034,242.15397741648823,117.55580538391096,269.138871857607,91.06740075412438,54.46694463714896,101.462573480399,259.43961802570436,310.4618859981406,149.4002046338931,209.21807819076713
Goddess,168.6014470660592,198.9293801162348,186.13060922887055,179.246564686879,264.36558480066435,96.33702208874558,256.28577870710836,106.32389589879502,321.7592492804608,90.18663054356556,260.6134922063067,309.41487797820326,134.2713478850464,216.6120382037396
Goddess,123.23171106797936,244.17900802581073,97.6506509553594,95.11731484997264,250.671190350183,107.71233766713893,269.1158760518646,92.26316893993018,180.0,100.43279442768925,250.49375006380907,312.5104470780009,108.68294631982609,248.84348891131248
Goddess,99.0902769208223,257.4711922908485,97.1250163489018,106.26020470831196,252.47443162627712,106.67216500728854,269.11687403623193,89.70767713077144,188.130102354156,100.40055202482108,263.0060950458454,311.6335393365702,114.13337588409132,244.05215830045103
Goddess,309.39320288629557,51.026756847841256,28.131562081511625,23.30154503084393,241.6135616398649,123.3204821515592,285.45334067222416,74.05101819085841,72.64352921306754,109.3867062478574,243.77014377560428,326.6798690833862,160.69361471232938,190.81806518189515
Goddess,313.30463679688074,39.7859290705756,25.1307147763242,23.56154534777102,252.58318751729897,108.26288994219414,254.6373526284839,105.68603297241118,79.03024203319941,89.24647146387119,269.50585891054476,309.6377674667317,143.9726266148964,215.34189116979803
Goddess,309.52319499763223,51.142172114336745,29.81414663109543,25.275897025426147,251.4096099428286,108.40805360685027,271.8713548893817,88.87138492885282,79.53207352666695,95.63809723305224,259.95408787855797,308.7612917700984,152.27921764019788,201.03229425592764
Goddess,316.0912162252626,39.64816550059196,19.075814483841903,16.672033807540053,266.52426589083916,94.57392125990089,271.8139707172751,88.54000386172821,65.11120481203046,95.95699891035666,263.0160625399147,314.1574757392596,157.78182045657263,204.5172653114904
Goddess,269.7556119012361,85.534794924879,273.4471826268058,270.92945329094783,113.53085268624604,250.35459299742897,98.54092040578094,260.47136657409055,192.46432826501905,264.7163353443278,89.92663428260467,46.57350212231556,249.7023136417636,111.47186247406404
Goddess,75.96375653207355,260.8160807491556,97.41149285917888,88.17379671209136,232.5494217682633,102.51061568578665,266.46770541610914,94.22854904763405,173.6598082540901,113.55226367289464,264.3893168026035,320.4526219878125,133.38918213818866,250.70995378081125
Goddess,155.59805577859484,198.66639371110287,181.6397248586923,178.5401788769386,228.25722194066697,132.8901331417705,275.7326014062643,82.68478402806983,314.1932631040375,132.66682341210577,239.9432641239015,324.10645237740374,156.76469090374715,216.310057482934
Goddess,98.28848696665187,251.7879908282755,101.81846154225232,107.058420504297,254.60966352409608,108.13610246749676,262.99735804748684,96.89239405932646,193.12040315297725,96.11561415796456,263.294889426916,307.9100698558448,115.39720654533863,246.2033813159579
Goddess,90.63424471442616,259.34559703957007,87.3974377975002,84.17313074910066,256.9523299560961,104.23447080467952,275.0074675734634,84.95272661191585,162.91691305263723,95.6572121781768,259.8294381275724,315.7440592028887,114.8342813838896,245.4652747266973
Goddess,160.00216574827792,215.62872344736388,140.54220240618284,133.77426381657037,110.57878264136345,265.5907645909962,113.1625024775766,246.06267496579213,21.32798647997992,273.7184436545228,82.39680133373815,36.94147094288184,227.7304543550787,131.86252710744802
Goddess,166.7480506456041,197.15329463281967,30.912144599989,26.236821667436978,268.5281575461646,94.83401001781934,279.96019221958437,81.14565059141293,79.28507401656603,95.40344390810895,259.11270844078615,308.4167826332171,64.59935845044828,294.7940241330817
Goddess,167.41901035672137,179.59772932147789,158.23884043994815,160.64481095659343,251.5018340866812,109.1565199863376,266.9326529803836,92.88825048058146,281.47247325646146,99.7797471017781,261.13729321094667,312.76882539196873,129.31837642390693,233.92004629605063
Goddess,219.0399715007424,136.49262773446685,20.997261495500904,20.54046863439859,248.86919583043564,105.7420399508709,282.4958457861425,77.44505640608881,71.66830908606362,110.13710787732678,250.42165335958893,311.0923745313763,113.89721194671624,239.61375779252927
Goddess,92.19821561831672,281.3485544968277,90.926000852262,87.17931372857103,246.37404179006447,116.8283721040053,281.28068263843136,78.30823389844394,165.5651119077945,110.75159643568496,248.63841868854288,316.2730300200567,119.506818090203,239.08244840092377
Goddess,90.03271075480733,276.8372401873448,91.0052817287016,90.6785780719768,257.9646652289701,104.23404169081913,263.48052708788,95.53816948839484,168.0579820261705,90.14614365141668,270.3787090909469,310.22323478825604,109.50161483128116,248.50283863208685
